date,equity
1999-01-07,689.1048392780044
1999-01-08,691.7234376672609
1999-01-11,723.1735151702117
1999-01-13,745.614605374849
1999-01-26,736.9055663073527
1999-02-26,718.9771027046585
1999-02-05,682.6038757185609
1999-02-19,701.9271605151315
1999-02-24,712.4367785501863
1999-03-09,662.4048024452053
1999-05-28,711.2092835867772
1999-03-10,720.4678443724109
1999-03-16,719.6032829591641
1999-03-26,682.1497615810115
1999-03-29,724.4143247038098
1999-04-05,752.1403298051052
1999-04-07,762.781429630088
1999-04-12,773.7395764323587
1999-04-22,749.5989016476691
1999-04-27,776.397165421417
1999-05-12,755.2116497249613
1999-05-20,759.6784430555874
1999-05-26,754.650700477707
1999-05-27,756.5401435556731
1999-06-04,790.1408206017828
1999-07-09,784.8054580140733
1999-06-09,799.0534745227934
1999-06-18,790.6615547764098
1999-06-28,788.2162406177259
1999-07-14,774.4884961459945
1999-08-06,732.3784501983995
1999-07-26,671.1860766300579
1999-08-05,645.9738869151906
1999-08-17,582.369251866649
1999-11-05,621.8036973319352
1999-09-01,621.0575328951369
1999-09-09,623.5525706021822
1999-09-17,620.9337639815387
1999-10-04,576.5912802957787
1999-10-11,603.1562851285372
1999-10-26,569.5330638520991
1999-11-09,535.5111033646219
2000-01-07,553.029553081177
1999-11-12,561.8464242417283
1999-11-16,580.0915268999618
1999-11-18,599.869235664151
1999-11-22,625.4851151227069
1999-11-29,624.7345329845597
1999-12-01,636.5059552513022
1999-12-02,683.8176668696095
1999-12-07,688.4859019108263
1999-12-13,709.4014941288323
1999-12-29,696.7921730324433
2000-01-04,695.9560224248044
2000-01-10,692.4005259245729
2000-04-07,1058.2862684546842
2000-01-26,1060.1912080812651
2000-02-10,1058.9189786315676
2000-02-18,1019.5271926264733
2000-02-25,1026.919477940311
2000-03-02,1099.625376978485
2000-03-10,1069.6199471266723
2000-03-14,1112.2180797788537
2000-03-17,1153.1380803512295
2000-03-20,1196.8771091033345
2000-03-24,1140.2003746137952
2000-04-07,1175.1575001980375
2000-04-13,1173.7473111978
2000-07-07,1281.1543296518435
2000-04-18,1279.6169444562613
2000-04-28,1237.366319526578
2000-05-15,1235.8814799431461
2000-05-17,1276.3717524272543
2000-05-18,1307.1988268084126
2000-05-30,1302.2348597984665
2000-06-06,1300.6721779667084
2000-06-21,1038.9769357598066
2000-06-28,1041.252119151335
2000-07-03,1067.7693397857224
2000-07-12,1029.3765619425453
2000-09-22,1040.2583244026252
2000-07-24,1079.715774933445
2000-08-08,1078.4201160035248
2000-08-16,1088.0929960948647
2000-08-22,1177.137843388805
2000-08-28,1168.5183115886437
2000-08-31,1177.2039791752081
2000-09-07,1179.9461719737574
2000-09-13,1175.0254459575658
2000-09-21,1188.6157402644283
2000-09-26,1199.7010596711762
2000-11-17,1172.1796517458486
2000-09-29,1177.7364796394713
2000-10-02,1213.5149722012272
2000-10-06,1219.4133623740343
2000-10-12,1225.4928294054164
2000-10-17,1308.3487542457437
2000-10-19,1310.8673255976666
2000-10-23,1325.6121350747724
2000-11-07,1324.0214005126827
2000-11-22,1322.4325748320675
2000-12-15,1232.6544621696612
2000-11-29,1336.831373572457
2000-12-01,1340.2091561983532
2000-12-18,1295.3683773933749
2001-01-26,1237.867268159086
2001-01-18,1225.2964489164674
2001-01-24,1228.8962853801806
2001-01-31,1216.8882231513244
2001-03-02,1190.7686561702405
2001-02-06,1196.4488003868375
2001-02-15,1195.0130618263734
2001-03-01,1173.9794384804563
2001-03-02,1179.510443086184
2001-03-14,1178.0950305544807
2001-03-23,1102.488880467455
2001-03-15,1111.4433900098766
2001-03-16,1124.002700316988
2001-03-22,1132.0641428503236
2001-03-26,1162.1164484251542
2001-06-08,1173.6953584579485
2001-03-29,1172.286924027799
2001-04-05,1179.8179568045473
2001-04-10,1203.319924743264
2001-04-17,1216.6104137429895
2001-04-23,1223.1282852167597
2001-04-27,1218.0810292522306
2001-05-01,1226.8705136933827
2001-05-04,1225.3982690769506
2001-05-14,1214.6843004663053
2001-05-16,1228.2887850196007
2001-06-01,1226.8148384775773
2001-06-04,1275.2332104842328
2001-06-11,1327.5287822315033
2001-08-31,1352.7707088650081
2001-06-12,1384.9666706339842
2001-06-21,1383.7202254050915
2001-06-27,1455.3155398284678
2001-07-03,1454.878920434195
2001-07-06,1564.7101418577736
2001-07-12,1844.4802347817551
2001-07-24,1858.8395377491595
2001-08-08,1817.4755023623336
2001-08-10,1845.0350588884792
2001-08-13,1858.7464140287238
2001-08-22,1901.839682050166
2001-09-07,1790.9863794586252
2001-10-05,1751.5908085292708
2001-09-19,1776.8667434101544
2001-09-26,1771.23898119692
2001-10-02,1784.0574385909154
2001-10-03,1837.1374441744667
2001-10-10,1876.8882823434385
2001-11-09,1687.6979778792709
2001-10-24,1646.5265732774906
2001-11-08,1595.155114322714
2001-11-14,1592.3747814531123
2001-12-28,1540.4905694646054
2001-11-30,1484.2717253883795
2001-12-14,1504.344906930994
2001-12-18,1814.7928951534386
2001-12-24,1816.3698838959826
2001-12-31,1838.7357257458523
2002-03-29,1852.5875348798045
2002-01-07,1852.5060964027596
2002-01-08,1898.8588228003014
2002-01-15,1896.8455761705864
2002-01-22,1900.8921800664168
2002-02-06,1613.477225313317
2002-02-12,1600.9027412672488
2002-02-19,1613.535319261976
2002-02-20,1670.8224412636946
2002-02-28,1725.2959913953086
2002-03-06,1758.9213801219373
2002-03-12,1756.810674465791
2002-03-15,1785.7050119134692
2002-03-20,1800.8431944520094
2002-04-05,1637.7557694974237
2002-05-31,1663.553263818452
2002-04-15,1669.805976889199
2002-04-16,1686.0188358834375
2002-04-30,1740.1961667587086
2002-05-02,1753.691837519376
2002-05-07,1783.580420107187
2002-05-09,1810.1689075004952
2002-05-17,1850.312369561956
2002-05-23,1862.604235028807
2002-06-03,1830.6992227509045
2002-06-28,1738.3643507905663
2002-06-14,1730.4131257674615
2002-06-20,1728.3366300165405
2002-07-03,1825.0246910802755
2002-08-02,1751.9072824165755
2002-07-19,1643.812933844739
2002-08-05,1623.5119291536441
2002-08-16,1600.8041715427382
2002-08-06,1617.7967793302894
2002-08-21,1660.6555919799962
2002-08-30,1609.129014954466
2002-08-22,1617.8193128126468
2002-08-27,1631.2858288273285
2002-08-28,1642.3785436416797
2002-09-03,1643.536041406107
2002-11-29,2051.367340643256
2002-09-10,2044.7892475714123
2002-09-23,2071.546747802685
2002-10-08,2069.060891705322
2002-10-11,2074.241226916076
2002-10-24,1999.4208799383605
2002-10-25,2044.221048614168
2002-10-28,2220.363717966494
2002-11-01,2217.699281504934
2002-11-18,2133.677554800786
2002-12-04,2126.65648870611
2003-01-24,2082.8651012742134
2002-12-10,2117.122070031682
2002-12-12,2145.3762172759903
2002-12-17,2185.7094316997795
2003-01-02,1899.535107094859
2003-01-08,1902.4666463181482
2003-01-14,1892.3653247439888
2003-01-23,1884.2643455723673
2003-02-07,1882.0032283576807
2003-03-07,1844.0461531495368
2003-02-12,1841.8332977657574
2003-02-24,1835.9819152927828
2003-03-11,1833.7787369944315
2003-03-28,1812.6389707681024
2003-03-13,1894.1240641924776
2003-03-14,1995.1669523687688
2003-03-21,1995.6384076488093
2003-04-07,1953.7694356095055
2003-04-25,1906.3083008655713
2003-04-10,1906.4474100529699
2003-04-28,1758.5763899476988
2003-07-25,2692.1459557763997
2003-04-29,2747.653054557016
2003-04-30,2802.8165725983645
2003-05-02,2850.849549642909
2003-05-06,2903.3490677277814
2003-05-08,2957.9319748240746
2003-05-23,2954.3824564542856
2003-05-28,2971.2122193815953
2003-05-29,3142.12648255543
2003-06-13,3138.3559307763635
2003-06-19,3245.0728790279886
2003-06-25,3234.9314497155974
2003-07-01,3333.205318049447
2003-07-03,3350.6296757994305
2003-07-09,3365.16404299124
2003-07-15,3592.48103471553
2003-07-30,3549.679196717426
2003-10-24,4022.993469759575
2003-08-04,4097.01315604161
2003-08-05,4147.028952041978
2003-08-12,4384.8054315654
2003-08-13,4455.80123212111
2003-08-28,4450.454270642565
2003-09-09,4354.081792667192
2003-09-15,4336.75943394847
2003-09-29,4238.625102338008
2003-10-03,4328.669741564921
2003-10-06,4354.766746597298
2003-10-08,4365.344374843668
2003-10-23,4360.105961593857
2003-11-07,4277.931075098746
2003-12-26,4266.200297799207
2003-11-12,4454.267094832168
2003-11-26,4490.885840821253
2003-12-05,8527.293494697324
2003-12-18,8567.463360262727
2003-12-19,8590.103893922525
2004-01-02,8478.735817927565
2004-01-30,8029.939777975695
2004-01-13,8156.0211002304595
2004-01-16,8278.048230360286
2004-01-20,8406.782622373717
2004-01-21,8476.397783993461
2004-01-27,8447.732165488442
2004-02-04,8127.586443259799
2004-03-19,8133.378830896314
2004-02-20,8123.618776299239
2004-02-24,8384.657457307994
2004-02-27,8733.938202252979
2004-03-02,8831.878847163753
2004-03-05,8814.26172041229
2004-03-12,8663.10268671394
2004-03-19,8615.402067129628
2004-03-29,8725.86627451421
2004-05-07,8818.398529954373
2004-04-05,8807.816451718429
2004-04-07,8840.44629746155
2004-04-12,8870.174505960455
2004-04-27,8859.530296553303
2004-05-06,9513.363384906523
2004-05-12,9574.200384072283
2004-07-09,9743.541394641416
2004-05-20,9735.543463270802
2004-05-24,10188.511287545402
2004-05-27,10271.666794706234
2004-06-03,10259.340794552587
2004-06-09,10175.45278935806
2004-06-15,10382.713066859707
2004-06-21,11140.207613880793
2004-06-25,11417.453634290767
2004-07-13,5742.883473019111
2004-08-20,5674.524281632059
2004-07-19,5697.768947275983
2004-07-29,5648.6052775207245
2004-08-17,5280.943663044089
2004-08-24,5348.423636949627
2004-10-08,5278.9202180235325
2004-08-30,5286.135669830213
2004-09-03,5274.208415886247
2004-09-09,5288.784549082448
2004-09-15,5310.686729208481
2004-09-30,5304.313905133431
2004-10-04,5316.031599613023
2004-10-19,5069.338794133002
2005-01-07,5572.217202510996
2004-11-03,5097.46442439499
2004-11-04,5235.046285917468
2004-11-05,5445.3866215977705
2004-11-15,5387.39973393292
2004-11-23,5376.93139796936
2004-11-29,5443.800800567973
2004-12-14,5352.429785572466
2004-12-16,5622.649323221747
2004-12-28,5664.794665894903
2004-12-29,5690.884589744563
2004-12-31,5794.424297750878
2005-01-05,5900.162393199825
2005-01-14,5844.690424107444
2005-03-11,5986.597817427534
2005-01-24,6035.150987429397
2005-01-27,6301.00047328146
2005-02-04,6169.72852827512
2005-02-08,6405.756114260898
2005-02-09,7062.970645778801
2005-02-18,6991.171747252222
2005-02-24,7001.93606536496
2005-03-11,6993.533742086523
2005-03-16,7433.116579904515
2005-04-22,7170.8460604015045
2005-04-01,7162.2410451290225
2005-04-04,7399.208964540251
2005-04-18,6961.536829996443
2005-05-03,6953.182985800448
2005-05-06,6686.092381675293
2005-05-04,7150.028560632574
2005-05-19,7141.448526359815
2005-08-05,7745.956063819607
2005-05-26,8253.057987464332
2005-05-31,8499.283600750709
2005-06-06,8431.135609700645
2005-06-08,8760.202246764899
2005-06-23,7764.167186039138
2005-06-28,7882.480205887506
2005-06-30,7945.823673819819
2005-07-12,7794.445646627451
2005-07-19,8161.54230228292
2005-07-22,8199.218779050387
2005-07-26,8301.026234337693
2005-08-10,8209.820743332604
2005-10-14,8309.934183229703
2005-08-15,8346.559844567326
2005-08-22,8353.181696830363
2005-08-24,8462.488929766165
2005-09-09,8452.333943050446
2005-09-13,10286.336829820377
2005-09-20,10216.249316812964
2005-09-26,10237.123725596177
2005-09-30,10261.964747840279
2005-10-05,12281.51942978839
2005-10-17,12200.988001127209
2005-12-02,12493.919319791734
2005-10-21,12449.060560535247
2005-10-25,12688.082637272079
2005-10-31,13672.524008685896
2005-11-03,14001.527783316758
2005-11-15,14207.266571063408
2005-11-21,14180.259259318467
2005-11-25,14280.909037653457
2005-11-28,15120.62648906748
2005-12-09,14898.92565235629
2006-01-06,14556.539575046625
2005-12-19,14398.202125160804
2005-12-23,14415.39376237163
2006-01-03,14502.098732398948
2006-01-11,14426.59048137142
2006-01-20,14237.443177213929
2006-01-18,14370.555298614465
2006-01-19,15672.020412599572
2006-02-03,15653.213988104453
2006-02-17,15307.398814176207
2006-02-06,15637.254793996906
2006-02-09,15777.513338156696
2006-02-15,15851.64951489229
2006-02-21,15915.332427539826
2006-05-19,16814.45995840311
2006-02-28,15713.35319109955
2006-03-08,15216.480816714235
2006-03-13,15495.934505521158
2006-03-16,15704.108943079578
2006-03-21,15962.395079429494
2006-03-22,17058.995173860665
2006-03-24,17092.11279599733
2006-03-30,17304.677272718665
2006-04-03,17637.920602628998
2006-04-07,17555.10756677614
2006-04-13,17379.052257561187
2006-04-24,17801.166887731753
2006-04-25,18148.105128690328
2006-05-03,17075.64814331831
2006-05-18,16117.60812570892
2006-05-19,16334.893900179328
2006-05-23,16482.82924378941
2006-07-28,16439.399717435444
2006-06-08,16419.672437774523
2006-06-09,16810.460234006598
2006-06-20,17331.503168513475
2006-06-23,17574.80362469845
2006-06-27,17954.151688607148
2006-07-03,18531.07842953439
2006-07-07,18647.247176151894
2006-07-24,17457.39098418391
2006-08-08,17436.442115002887
2006-10-27,18361.160154549216
2006-08-14,18493.993899965466
2006-08-16,18599.48730977849
2006-08-25,18247.556939984963
2006-09-08,18387.860223103722
2006-09-14,18323.98042296671
2006-09-26,17687.398138074514
2006-09-28,17866.11823037102
2006-10-05,18042.458792319827
2006-10-19,18109.730817800595
2006-10-25,17903.048874807162
2006-10-27,19641.00335849188
2006-11-02,19620.684999940488
2006-12-15,19635.408235548482
2006-11-08,19634.209194992993
2006-11-24,19252.676528177883
2006-11-30,19242.627569507782
2006-12-05,19219.536416424373
2006-12-12,18433.143496290253
2006-12-15,18528.68254044284
2006-12-18,19249.246595276763
2007-03-16,20182.987707224478
2006-12-19,20678.39271324663
2006-12-29,20653.578641990734
2007-01-08,21111.77048593241
2007-01-12,21195.63454577593
2007-01-30,20331.206063106063
2007-02-01,20554.24818169361
2007-02-05,20761.543652110362
2007-02-06,20809.92738211983
2007-02-08,21252.061690392075
2007-02-14,21321.717597296494
2007-02-21,21055.321778852805
2007-03-08,20484.60880969547
2007-03-12,21575.65087820909
2007-03-20,21845.513617350483
2007-04-06,20298.851149074544
2007-03-23,20323.751571786874
2007-04-04,19229.691666091447
2007-04-16,19206.61603609214
2007-07-06,21703.77539806134
2007-04-20,22036.14207787487
2007-04-23,22200.126194326545
2007-04-30,22969.795151759547
2007-05-02,23932.544929410426
2007-05-10,21561.49156003987
2007-05-16,21884.424279535553
2007-05-21,21797.65281281699
2007-06-01,21874.206986327972
2007-06-14,21796.77903050028
2007-06-28,21343.83321996849
2007-06-29,21618.369898295583
2007-07-02,21922.299117249197
2007-07-09,21944.01694969583
2007-08-10,20213.75808091776
2007-07-17,19810.493381297107
2007-07-19,20701.051252991725
2007-07-27,20515.448860740988
2007-08-01,20821.85705147105
2007-08-03,21360.470168921398
2007-08-08,22309.513808369276
2007-08-23,18666.25275353614
2007-08-31,17736.218400646565
2007-08-24,18658.959867254165
2007-08-27,19105.21324753614
2007-09-06,19332.164196611946
2007-09-07,18726.699031030184
2007-09-11,18608.11481849215
2007-11-23,19274.652308240547
2007-09-26,18627.39084681539
2007-10-03,18388.617385845635
2007-10-09,18639.77820731423
2007-10-10,18921.503712903563
2007-10-22,18354.596010489702
2007-10-26,18515.999038597536
2007-10-31,18836.668382822776
2007-11-13,18137.876566176474
2007-11-29,17209.217285988238
2008-01-18,17026.697788529073
2007-12-05,17086.96100233804
2007-12-07,17528.644486926867
2007-12-14,17647.839269437973
2007-12-20,17602.094713475442
2007-12-24,17797.46541364846
2008-01-09,16840.76705211103
2008-01-10,17113.44075353966
2008-01-11,17297.09930630047
2008-01-24,16150.658926555941
2008-02-01,15643.066450549122
2008-01-28,15833.220765530383
2008-02-01,15868.01460831711
2008-02-11,17277.09430553567
2008-02-08,16805.095966002744
2008-05-09,20580.39547642776
2008-03-03,20313.576928511626
2008-03-11,18468.262458396246
2008-03-24,17246.945511360766
2008-03-26,17414.398139292865
2008-04-03,17398.643271302295
2008-04-11,17874.868992842512
2008-04-16,18322.268863054756
2008-04-23,18463.612223780077
2008-05-02,17836.108592377026
2008-05-12,17782.535873964887
2008-07-04,17601.949886599727
2008-05-28,14880.898318032367
2008-06-02,14960.471827679341
2008-06-04,15205.08018101048
2008-06-05,15394.176087261592
2008-06-09,15415.48666491411
2008-06-13,15492.670317543496
2008-06-19,15963.32160230561
2008-06-23,16224.223883859915
2008-06-25,16558.737544171665
2008-07-02,16464.999363585313
2008-07-10,16583.745801704954
2008-10-03,16570.47880506359
2008-07-18,16392.78054479649
2008-07-30,14988.098460584317
2008-08-05,15204.92594193042
2008-08-08,16029.342450829452
2008-08-15,16010.107239888457
2008-08-28,14970.670293526322
2008-08-29,15333.777511980761
2008-09-10,14029.91225639479
2008-09-19,14551.825281339963
2008-09-23,15006.314181207976
2008-10-08,13343.248301104926
2008-10-10,12994.42943344304
2008-10-13,13485.327989277688
2008-11-07,12680.523549031266
2008-10-17,13164.527044309983
2008-11-05,11545.483381020813
2008-11-06,12059.255652891989
2008-11-11,15300.783114162234
2008-11-13,15952.242186941132
2008-11-24,15512.029147534444
2009-01-02,15571.351381710467
2008-12-01,16300.091027324459
2008-12-08,15990.321588863702
2008-12-23,15309.464587423003
2008-12-30,15973.655880603434
2008-12-31,16756.53336979934
2009-01-05,16851.05188502819
2009-01-16,16471.458925790805
2009-01-09,15836.946652479817
2009-01-16,15669.754314776641
2009-04-03,15448.448686263842
2009-01-21,17059.58314011288
2009-01-23,17601.51545655286
2009-01-28,17906.8218893326
2009-02-05,17891.64647554331
2009-02-06,18376.239747314594
2009-02-09,18910.97775033654
2009-02-17,19840.206164176492
2009-03-04,17852.51978303302
2009-03-10,17875.096654749548
2009-03-12,18962.564694985354
2009-03-27,17856.23449192364
2009-04-02,17820.289414670082
2009-04-08,17843.642150981854
2009-04-17,16662.29656671417
2009-04-14,16801.83428579916
2009-04-16,17112.200667505942
2009-04-21,17141.265849676965
2009-05-29,17053.588435794965
2009-05-06,16032.022070817715
2009-05-08,16699.870103921792
2009-05-11,17209.1854376785
2009-05-15,16756.972831949315
2009-05-21,16808.68033635695
2009-05-26,17261.897223875865
2009-05-29,17804.836185596905
2009-06-04,17910.64745622069
2009-07-10,16975.20011636167
2009-06-05,19305.242846620557
2009-06-18,18687.8865581259
2009-06-19,19689.455095647212
2009-06-23,19982.265627287037
2009-06-26,19899.128691125432
2009-06-29,21201.85866753571
2009-07-01,22282.600116780068
2009-07-09,21837.559131087502
2009-07-13,22369.456480521025
2009-10-09,26321.35187363935
2009-07-15,27725.475561490428
2009-07-28,27962.49742687263
2009-07-29,29629.887135298395
2009-08-03,30377.93081966596
2009-08-07,31556.594535468997
2009-08-20,32975.185666083446
2009-09-04,32935.61544328414
2009-09-14,36815.43113096212
2009-09-17,37574.498224956915
2009-10-02,37529.40882708697
2009-10-12,37542.70935108959
2009-10-30,35925.445750278974
2009-10-27,35165.30233094735
2009-11-06,35013.97037219879
2010-01-01,35579.091903951376
2009-11-13,37477.077694280284
2009-11-25,34945.64622997307
2009-12-11,34903.711454497105
2009-12-21,32618.01756246917
2009-12-24,33534.0034386209
2009-12-28,33719.83543987449
2009-12-30,36376.959115691425
2010-01-04,44270.097844539814
2010-04-02,44847.52753850893
2010-01-06,47332.24970873909
2010-01-13,47275.4510090886
2010-01-15,48887.26332087842
2010-01-26,48231.26258342375
2010-02-01,48460.618105001624
2010-02-08,50437.81284880204
2010-02-10,51146.18635797718
2010-02-11,51203.406430565876
2010-02-26,49652.74313277132
2010-03-01,56213.52442284953
2010-03-02,60964.37151775716
2010-03-04,62720.14658027168
2010-03-05,65053.33612876113
2010-03-16,64404.05967324594
2010-03-17,64786.80557506684
2010-03-29,69568.07086110818
2010-04-05,73802.61020744234
2010-05-14,71095.9402386625
2010-04-06,73491.34337986477
2010-04-13,73403.15376780894
2010-04-21,75517.16366295247
2010-04-22,76075.37725798023
2010-04-30,76638.1075687045
2010-05-12,74524.34553867315
2010-05-13,85613.56593382923
2010-05-17,86689.44740731634
2010-08-13,98962.32149992598
2010-05-19,99353.97361479377
2010-06-01,97056.22361839464
2010-06-16,92086.94607103796
2010-07-01,93357.74463302741
2010-07-09,113183.13649782426
2010-07-15,113233.88216033907
2010-07-19,114249.53138996821
2010-07-20,115873.76667880663
2010-07-21,117367.83679238788
2010-07-22,118791.89838639299
2010-07-26,132013.4393320044
2010-07-30,139055.7547961069
2010-08-16,135386.8965099701
2010-10-22,157177.2287894141
2010-08-17,180565.19574903266
2010-08-24,177359.84624676435
2010-09-02,175934.29868709642
2010-09-10,184519.8837242759
2010-09-14,186585.89418531695
2010-09-15,189745.13710612833
2010-09-30,189517.44294160098
2010-10-05,196916.9445526875
2010-10-11,206132.65498228403
2010-10-22,199077.25106046544
2010-10-28,196437.42898932484
2010-11-26,194048.32584783743
2010-11-12,193815.46785682003
2010-11-15,196138.69511818697
2010-11-18,215288.7408606187
2010-11-24,213016.19785136642
2010-12-07,215587.79538734155
2011-01-14,217216.5845689578
2010-12-10,226775.30199111177
2010-12-21,223358.45721510696
2011-01-03,226015.71924472373
2011-01-13,228042.95937873062
2011-01-20,227769.30782747615
2011-03-18,222930.7906805718
2011-01-21,231580.50748501168
2011-02-07,231302.61087602968
2011-02-08,237796.47550126092
2011-02-24,237511.1197306594
2011-02-25,239875.20512589015
2011-03-02,311549.9164175061
2011-03-17,311176.0565178051
2011-04-01,304968.0996241241
2011-04-15,297734.69193588
2011-04-05,299610.4183322371
2011-04-08,306060.22131226456
2011-04-26,279459.2157913529
2011-06-10,284945.26459787646
2011-04-27,305292.6015218045
2011-05-09,308908.32394129044
2011-05-20,280332.9679974747
2011-05-25,280326.3794824096
2011-05-31,287116.9161307967
2011-06-15,286772.37583143974
2011-06-17,271633.8366996656
2011-06-30,264573.14344989054
2011-07-15,260509.61216006696
2011-07-08,257219.74223641522
2011-07-13,256330.88421046958
2011-07-15,271403.1402020452
2011-07-20,288614.28850763856
2011-08-12,264658.32828505145
2011-07-21,269066.7867758391
2011-08-05,268743.9066317081
2011-08-19,268421.41394375
2011-09-23,260517.15140020824
2011-08-24,263349.2363768896
2011-08-25,279812.9862375676
2011-09-12,276271.0245493498
2011-09-14,291008.8311978622
2011-09-20,292114.66331095767
2011-09-21,326817.8797406544
2011-09-26,332891.5540687752
2011-11-18,265387.7363258717
2011-10-03,266858.40875064995
2011-10-07,264937.0242811354
2011-10-10,267317.1828920692
2011-10-21,267382.8753547347
2011-10-24,276109.49116955546
2011-10-28,274693.6063720307
2011-11-02,297438.2346219207
2011-11-17,297081.3087403744
2011-11-18,301408.32091848884
2011-12-02,297845.8346050487
2011-12-16,261090.06168315205
2011-12-19,260776.75360913225
2012-03-02,275236.8303648566
2011-12-20,281658.84021610307
2012-01-06,281320.84960784373
2012-01-09,287554.0069927773
2012-01-20,285151.9259259647
2012-02-03,280698.25769096974
2012-02-06,288194.8517132385
2012-02-10,288321.4680061183
2012-02-16,290537.068210538
2012-02-17,291908.7073819794
2012-02-27,284813.457427968
2012-03-08,289514.2888256155
2012-05-11,296574.1412899248
2012-03-13,299321.93218281236
2012-03-16,305336.61873009306
2012-03-22,301553.34385467094
2012-03-28,301325.61237317516
2012-03-30,303788.94662340696
2012-04-02,307843.1572206799
2012-04-18,295657.5399929413
2012-04-20,314713.70932296466
2012-05-07,311613.4971242696
2012-05-08,321626.6774985295
2012-05-23,321240.72548553126
2012-05-18,316086.81931755337
2012-08-17,479396.3484527372
2012-06-05,482476.8019546693
2012-06-20,481897.8297923237
2012-07-06,481319.5523965729
2012-07-11,482230.5918139528
2012-07-25,578098.023885506
2012-08-03,573323.5987569296
2012-08-08,590672.0481829883
2012-08-10,601776.6712140206
2012-08-24,591251.8362387284
2012-11-16,611115.598208823
2012-08-29,615896.0955569398
2012-09-04,618491.669073602
2012-09-19,617749.4790707136
2012-09-21,661050.1088655901
2012-09-25,685046.2034376367
2012-09-27,762515.1579493539
2012-10-01,767453.2993343908
2012-10-15,764216.1331780349
2012-10-16,778788.4098971065
2012-10-18,829773.0911317038
2012-10-24,834253.9525471309
2012-11-02,850513.2744084977
2012-11-06,859698.8080387575
2012-11-12,859550.3997453654
2012-11-13,863144.3403853701
2012-11-16,878567.4954715287
2012-11-19,895690.5045526688
2013-02-15,1402196.4772172305
2012-12-03,1417340.1831243115
2012-12-18,1354823.234818852
2012-12-19,1507647.2646969757
2013-01-02,1474098.174772145
2013-01-17,1396518.4936884223
2013-01-24,1398828.0158000805
2013-02-01,1419413.3274613605
2013-02-07,1430613.7483098516
2013-02-08,1438995.4617999492
2013-02-12,1449096.0156173136
2013-02-13,1480797.7776820494
2013-02-15,1590080.6536749848
2013-02-28,1619114.6370005724
2013-02-22,1568511.0237821606
2013-04-19,1567256.2149631348
2013-03-04,1580122.3557654433
2013-03-06,1624109.9340406996
2013-03-20,1658252.361522923
2013-03-21,1679303.4668366448
2013-03-27,1693413.055266905
2013-03-28,1723722.0382645922
2013-04-10,1776292.456232195
2013-04-25,1774160.9052847165
2013-06-28,1810246.916851661
2013-05-01,1813846.3875750324
2013-05-06,1946028.7572545265
2013-05-10,2063889.3804540627
2013-05-24,2067641.7796181252
2013-05-28,2107184.6222863286
2013-05-29,2191849.9481114177
2013-06-04,2201285.20584528
2013-06-06,2208324.0657497104
2013-06-12,2197488.7907219185
2013-06-20,2117293.359949305
2013-07-01,2193397.6863947017
2013-08-30,2277022.967144646
2013-07-17,2274290.539584073
2013-07-25,2248481.2557371506
2013-07-31,2486222.2810956417
2013-08-15,2356658.4908699
2013-08-16,2376026.1863356475
2013-09-03,2395984.7845476978
2013-11-15,2420316.1681691892
2013-09-06,3990617.17785896
2013-09-10,4034610.257738083
2013-09-11,4061207.21771431
2013-09-13,4199670.35366711
2013-09-24,4193124.5568010816
2013-09-30,4433459.552666397
2013-10-01,4584614.2906232495
2013-10-08,4561311.807172182
2013-10-09,4600218.520060152
2013-10-24,4510441.634972941
2013-11-08,4223993.904992008
2013-11-25,4218925.112306017
2014-01-24,4274901.830505014
2013-12-09,4248747.861488456
2013-12-24,3903749.141829129
2013-12-26,3963309.1388960807
2014-01-06,4019526.5557436035
2014-01-10,4113181.723944833
2014-01-21,3798868.183474354
2014-01-30,3817627.379877409
2014-03-28,3569948.660674182
2014-02-05,3718662.5220245523
2014-02-11,3667716.7568129925
2014-02-14,4103441.409146548
2014-02-18,4307270.6962544015
2014-02-24,4374254.173732844
2014-02-28,4447741.568762506
2014-03-03,4976133.147833768
2014-03-04,4990104.492020786
2014-03-07,5143249.611264427
2014-03-11,5345736.504773974
2014-03-26,5299228.5971824415
2014-03-31,5331470.084783769
2014-06-27,5856061.050659683
2014-04-02,5890370.118213829
2014-04-07,5912093.680672901
2014-04-09,6151526.827636614
2014-04-25,6144144.99544345
2014-05-09,6170592.700589338
2014-05-22,5864911.157933942
2014-06-09,5857873.264544422
2014-06-18,5938711.775932556
2014-06-20,6133754.039607648
2014-06-26,6673304.442192015
2014-07-14,6505482.358923358
2014-07-11,6106432.527721458
2014-08-15,6015586.86795504
2014-07-17,6043495.81357588
2014-07-31,5492328.815267556
2014-08-08,5487596.719391944
2014-08-18,5780335.060750052
2014-09-19,5683350.269947915
2014-08-27,5739678.55473002
2014-09-02,5770579.510569283
2014-09-05,6492570.087454768
2014-09-17,6418074.517892804
2014-09-19,6580189.661514706
2014-09-25,6582139.007171302
2014-11-21,6558670.916833019
2014-10-06,6428589.172782691
2014-10-08,6489143.004562569
2014-10-09,6546247.398538879
2014-10-15,6538391.901660632
2014-10-17,6891561.278825551
2014-10-20,7087542.686288678
2014-10-22,7365724.9495186405
2014-10-23,8073824.153395059
2014-10-28,8158395.545775999
2014-11-05,8272971.25495132
2014-11-17,8814574.969467832
2014-12-03,8703259.43679627
